date,log_return
2016-11-14,0.004473651826692043
2016-11-15,-0.0010533927697831016
2016-11-16,-0.0006019915809405598
2016-11-17,0.0010571435347284802
2016-11-18,-0.004870887622510504
2016-11-21,0.007889593428381489
2016-11-22,0.009340514827746308
2016-11-23,-0.002222055343835193
2016-11-24,0.00018510291775048778
2016-11-25,0.006211887717620265
2016-11-28,0.004606259310563974
2016-11-29,0.001804900549736851
2016-11-30,-0.010069043198140861
2016-12-01,0.0071374782950124165
2016-12-02,-0.009043892151388164
2016-12-05,-0.012136210552498812
2016-12-06,-0.0015801738355995304
2016-12-07,0.007035341052614538
2016-12-08,-0.002134333272116212
2016-12-09,0.005430944221556635
2016-12-12,-0.025028515056055377
2016-12-13,0.00065630843143965
2016-12-14,-0.004609598715556467
2016-12-15,-0.007302440007860867
2016-12-16,0.0016985387039907829
2016-12-19,-0.0015702464026357609
2016-12-20,-0.004886715313382755
2016-12-21,0.01107328098624781
2016-12-22,0.0006786692608256362
2016-12-23,-0.009411706173572272
2016-12-26,0.003985424161370213
2016-12-27,-0.002536383696153187
2016-12-28,-0.003995565803954028
2016-12-29,-0.0019811762531005608
2016-12-30,0.002432361265943153
2017-01-03,0.010346975745288672
2017-01-04,0.007266450918439817
2017-01-05,0.0020935461933269946
2017-01-06,-0.003509647210730325
2017-01-09,0.005349736735951768
2017-01-10,-0.0030223095811078705
2017-01-11,-0.00791313695689723
2017-01-12,-0.005581820235484377
2017-01-13,-0.002095619383597079
2017-01-16,-0.0030018410010280326
2017-01-17,0.0017191981311809022
2017-01-18,0.0013629542209361285
2017-01-19,-0.0037687253645348456
2017-01-20,0.0070175275613831075
2017-01-23,0.00435470207695931
2017-01-24,0.0018409641911672587
2017-01-25,0.002225013234976847
2017-01-26,0.003049749380627816
2017-02-03,-0.006032396288232209
2017-02-06,0.0053389358454745345
2017-02-07,-0.001232950028379086
2017-02-08,0.00439552801271647
2017-02-09,0.0051022447133304595
2017-02-10,0.004238330576377639
2017-02-13,0.006280483539802208
2017-02-14,0.00033878445085832476
2017-02-15,-0.0015363279193826756
2017-02-16,0.005162515481959175
2017-02-17,-0.008563884607605604
2017-02-20,0.011760385401839196
2017-02-21,0.004118103117185383
2017-02-22,0.002422271333496166
2017-02-23,-0.0030218368970387067
2017-02-24,0.0006303028275595839
2017-02-27,-0.007642633955269253
2017-02-28,0.0040399474456640746
2017-03-01,0.001602796606144912
2017-03-02,-0.005218509409630183
2017-03-03,-0.0036350480605101677
2017-03-06,0.004823185392997974
2017-03-07,0.0026373180127970378
2017-03-08,-0.0005398676992548321
2017-03-09,-0.007405479680196931
2017-03-10,-0.0012411522844516221
2017-03-13,0.007522772686904751
2017-03-14,0.0007133648113400188
2017-03-15,0.0007498738989485359
2017-03-16,0.008349381141158718
2017-03-17,-0.009679790445910842
2017-03-20,0.004118213167096118
2017-03-21,0.0033167424400455574
2017-03-22,-0.005037794029957293
2017-03-23,0.001025598471115983
2017-03-24,0.006413032104768939
2017-03-27,-0.0007618861486496281
2017-03-28,-0.004297611949581574
2017-03-29,-0.003584707869602922
2017-03-30,-0.00963186837398736
2017-03-31,0.0035417419525841263
2017-04-05,0.014997338984267345
2017-04-06,0.0032634723399130087
2017-04-07,0.0017114270837045578
2017-04-10,-0.005702924122961937
2017-04-11,0.006417688912143965
2017-04-12,-0.004613892502698677
2017-04-13,0.0006504025549175471
2017-04-14,-0.00916592204111128
2017-04-17,-0.00738998824058912
2017-04-18,-0.007932889699732989
2017-04-19,-0.008172926104028503
2017-04-20,0.0004445993082622114
2017-04-21,0.0003309562301199069
2017-04-24,-0.01384195182444036
2017-04-25,0.001609170060362896
2017-04-26,0.0020014603313852383
2017-04-27,0.003603985442434694
2017-04-28,0.000783275367666143
2017-05-02,-0.003477093607484734
2017-05-03,-0.0026628205303957527
2017-05-04,-0.0025484148481131727
2017-05-05,-0.007810119614360909
2017-05-08,-0.007904079715767948
2017-05-09,0.0006234636855771633
2017-05-10,-0.009049009216166982
2017-05-11,0.002852341048185404
2017-05-12,0.00716356657622197
2017-05-15,0.002176963284470877
2017-05-16,0.007328520238881631
2017-05-17,-0.0027406971831017367
2017-05-18,-0.004616947525676165
2017-05-19,0.0001585562967159373
2017-05-22,-0.004848938600971435
2017-05-23,-0.004474047116847419
2017-05-24,0.000695393292502319
2017-05-25,0.014177372256669672
2017-05-26,0.0007172851548067617
2017-05-31,0.002286728342769619
2017-06-01,-0.0046818311185896225
2017-06-02,0.0009406974740755004
2017-06-05,-0.004479449818967694
2017-06-06,0.003380808833544056
2017-06-07,0.012235733233255336
2017-06-08,0.0031825036995264894
2017-06-09,0.002558361001867015
2017-06-12,-0.005880987627644262
2017-06-13,0.004404467510343322
2017-06-14,-0.0073420109867147814
2017-06-15,0.0005811762915932049
2017-06-16,-0.002979703786886865
2017-06-19,0.006765040463340583
2017-06-20,-0.0013875674925899115
2017-06-21,0.005145956065433063
2017-06-22,-0.002779339507223078
2017-06-23,0.003305148504969669
2017-06-26,0.008692677357703274
2017-06-27,0.0018065945597103685
2017-06-28,-0.005656479163349057
2017-06-29,0.004672038882317386
2017-06-30,0.0013698009661658888
2017-07-03,0.0010894850130779528
2017-07-04,-0.004110554786029235
2017-07-05,0.007615143694985624
2017-07-06,0.0016543167878900564
2017-07-07,0.001716845408023304
2017-07-10,-0.0016577020834975967
2017-07-11,-0.002989557487375231
2017-07-12,-0.0017185946753946032
2017-07-13,0.0064280034914848206
2017-07-14,0.0013228624196074475
2017-07-17,-0.01436526090779734
2017-07-18,0.003491501858554478
2017-07-19,0.013526625761433873
2017-07-20,0.004286709138816172
2017-07-21,-0.0021225273438605923
2017-07-24,0.0038899161028251106
2017-07-25,-0.00212802403577702
2017-07-26,0.0012262455013185357
2017-07-27,0.0006494855902461546
2017-07-28,0.0010641210780513296
2017-07-31,0.006064738559100664
2017-08-01,0.00597351323222333
2017-08-02,-0.002304758002145359
2017-08-03,-0.0036993084262503355
2017-08-04,-0.0033205794542208998
2017-08-07,0.005313745966537152
2017-08-08,0.00073460719347412
2017-08-09,-0.0019214821449677264
2017-08-10,-0.004228038580808216
2017-08-11,-0.016447856148161306
2017-08-14,0.008942177831837768
2017-08-15,0.004284430668697165
2017-08-16,-0.0014805218695833238
2017-08-17,0.006747655642863546
2017-08-18,8.872367933730924e-05
2017-08-21,0.005549442748311529
2017-08-22,0.0010095574313395495
2017-08-23,-0.0007692389930437725
2017-08-24,-0.00493658013051556
2017-08-25,0.01817700427944759
2017-08-28,0.009300697294152414
2017-08-29,0.0007669578311350367
2017-08-30,-0.0004755634773659953
2017-08-31,-0.0008387316015357838
2017-09-01,0.001875763228849927
2017-09-04,0.003693661839453739
2017-09-05,0.0014015585020253336
2017-09-06,0.00031611398683557384
2017-09-07,-0.005892573439170393
2017-09-08,-7.725747841378332e-05
2017-09-11,0.003316693588450573
2017-09-12,0.000908833957620177
2017-09-13,0.001377956466445075
2017-09-14,-0.003765780297758049
2017-09-15,-0.005296627277768572
2017-09-18,0.002751442966922384
2017-09-19,-0.0017917471347022784
2017-09-20,0.00272504050918791
2017-09-21,-0.0024361200124391417
2017-09-22,-0.001573691076655267
2017-09-25,-0.0032805134826642784
2017-09-26,0.0006073180513750981
2017-09-27,0.000505318563269209
2017-09-28,-0.001684391063187777
2017-09-29,0.002780861107505778
2017-10-09,0.007567725889379497
2017-10-10,0.002548330092753276
2017-10-11,0.00156248416507735
2017-10-12,-0.0006436013554747999
2017-10-13,0.0013044853117886114
2017-10-16,-0.0035603576690057216
2017-10-17,-0.0019050418248806437
2017-10-18,0.0028872526472191198
2017-10-19,-0.003441966916858128
2017-10-20,0.0025130332303534833
2017-10-23,0.0006065672181063395
2017-10-24,0.002230775269712044
2017-10-25,0.0025496870919782064
2017-10-26,0.0031361762916105092
2017-10-27,0.0027079399583147218
2017-10-30,-0.007777155907487971
2017-10-31,0.0008844757404754468
2017-11-01,0.0007570792422588738
2017-11-02,-0.0037172460869571646
2017-11-03,-0.0034255886526861215
2017-11-06,0.004861021035116184
2017-11-07,0.007468711850515862
2017-11-08,0.0005535193280027704
2017-11-09,0.0036035548438853164
2017-11-10,0.0014226453686955224
2017-11-13,0.004409563994753401
2017-11-14,-0.005318890776753273
2017-11-15,-0.00791272367864263
2017-11-16,-0.0009615145034098055
2017-11-17,-0.004818533215235817
2017-11-20,0.002801349666985493
2017-11-21,0.005321272607229116
2017-11-22,0.005835454860335865
2017-11-23,-0.023161046986390824
2017-11-24,0.0005666787113264513
2017-11-27,-0.009463750503103881
2017-11-28,0.00343455532944506
2017-11-29,0.001259083553628609
2017-11-30,-0.006211844078129079
2017-12-01,0.000129619386418492
2017-12-04,-0.0024142792130144547
2017-12-05,-0.0017963805051506541
2017-12-06,-0.0029465102771161623
2017-12-07,-0.00667378859354758
2017-12-08,0.00546782546164438
2017-12-11,0.009742688815856115
2017-12-12,-0.012536870946708066
2017-12-13,0.006752913410039265
2017-12-14,-0.003214325303540771
2017-12-15,-0.008020071714074338
2017-12-18,0.0005448373734041985
2017-12-19,0.008719736685241893
2017-12-20,-0.0027125765590488553
2017-12-21,0.0037797931051763087
2017-12-22,-0.0009094878391759173
2017-12-25,-0.005047505820918554
2017-12-26,0.0077916399155076544
2017-12-27,-0.009219287712076798
2017-12-28,0.006268887995169017
2017-12-29,0.003267942122827754
2018-01-02,0.01236887529147087
2018-01-03,0.006186900451433787
2018-01-04,0.004915018732619323
2018-01-05,0.0017823791210946956
2018-01-08,0.005213774615333567
2018-01-09,0.0012955457905685084
2018-01-10,0.002320162896243178
2018-01-11,0.0010252411748072942
2018-01-12,0.0010504386546875794
2018-01-15,-0.005395199527972943
2018-01-16,0.007623724686564177
2018-01-17,0.0023484082024068298
2018-01-18,0.008694425106810798
2018-01-19,0.003765833643788423
2018-01-22,0.0038630968230941093
2018-01-23,0.01280973721039159
2018-01-24,0.0036504557162484134
2018-01-25,-0.003140223577750681
2018-01-26,0.002763692158218325
2018-01-29,-0.009922226597619915
2018-01-30,-0.009981526344000072
2018-01-31,-0.0020606019195651888
2018-02-01,-0.009772285724433873
2018-02-02,0.00437107914597011
2018-02-05,0.007315582630412535
2018-02-06,-0.03407954304356993
2018-02-07,-0.018381004663995053
2018-02-08,-0.014368767338949881
2018-02-09,-0.04137075201995021
2018-02-12,0.007727625111995149
2018-02-13,0.00972702488254753
2018-02-14,0.004448545270963583
2018-02-22,0.02146124560014928
2018-02-23,0.006240127117402964
2018-02-26,0.012253518461262117
2018-02-27,-0.011326620267082955
2018-02-28,-0.009970348853877532
2018-03-01,0.0043899194354054104
2018-03-02,-0.00588824484612709
2018-03-05,0.0007371618987696873
2018-03-06,0.00999310240537453
2018-03-07,-0.005477578389304923
2018-03-08,0.0051036073753006625
2018-03-09,0.005688673502864853
2018-03-12,0.005887982858480511
2018-03-13,-0.00496012733184677
2018-03-14,-0.005713764594248003
2018-03-15,-8.203582539480872e-05
2018-03-16,-0.006471606905558086
2018-03-19,0.002861450725022896
2018-03-20,0.003467337021254112
2018-03-21,-0.0029490601278505738
2018-03-22,-0.0053389039219307165
2018-03-23,-0.034515851001661095
2018-03-26,-0.0060574624334408505
2018-03-27,0.010453449517151488
2018-03-28,-0.014107539813725466
2018-03-29,0.012173028101211812
2018-03-30,0.0026447894609624933
2018-04-02,-0.0018066738120407525
2018-04-03,-0.008428875534011976
2018-04-04,-0.001761400896388484
2018-04-09,0.002290491319445437
2018-04-10,0.01644315965322312
2018-04-11,0.00555140210387375
2018-04-12,-0.008741117357426303
2018-04-13,-0.0066601605034684284
2018-04-16,-0.015439641919847941
2018-04-17,-0.014197034865845256
2018-04-18,0.007989390033478861
2018-04-19,0.008368842713406446
2018-04-20,-0.014813840959485923
2018-04-23,-0.0011499215378918965
2018-04-24,0.01966195011973934
2018-04-25,-0.0035089440348289366
2018-04-26,-0.013867491728568338
2018-04-27,0.002338703670697741
2018-05-02,-0.00034072048108373283
2018-05-03,0.006366851874239615
2018-05-04,-0.0031751236725310007
2018-05-07,0.014647794599216274
2018-05-08,0.007894435217539917
2018-05-09,-0.0007435944430659809
2018-05-10,0.004818784231602636
2018-05-11,-0.003518646917209221
2018-05-14,0.003398932467532254
2018-05-15,0.00568319901049795
2018-05-16,-0.007089340865240431
2018-05-17,-0.004835671242910622
2018-05-18,0.012294604089080357
2018-05-21,0.0064116190264657475
2018-05-22,0.00015867608178035897
2018-05-23,-0.014221701604262971
2018-05-24,-0.004525903535141011
2018-05-25,-0.004240827836270794
2018-05-28,-0.0019820348787846407
2018-05-29,-0.004674265249381352
2018-05-30,-0.02564933937551676
2018-05-31,0.017608664966837242
2018-06-01,-0.00658932376516652
2018-06-04,0.005205701363804142
2018-06-05,0.007419378476403588
2018-06-06,0.00031142696406525976
2018-06-07,-0.0018249939198432784
2018-06-08,-0.01371314989821535
2018-06-11,-0.004696140775904872
2018-06-12,0.00881200892448878
2018-06-13,-0.009788645113400614
2018-06-14,-0.0018510136628197473
2018-06-15,-0.007339228401347006
2018-06-19,-0.0384821130909379
2018-06-20,0.0027165577231901554
2018-06-21,-0.013785843568127723
2018-06-22,0.0048390799944837935
2018-06-25,-0.010582624723540537
2018-06-26,-0.005200008210953554
2018-06-27,-0.01107530467394276
2018-06-28,-0.009385649104195825
2018-06-29,0.02148345414393185
2018-07-02,-0.02556079248356074
2018-07-03,0.004073750116893461
2018-07-04,-0.010010866111538641
2018-07-05,-0.009193567041545742
2018-07-06,0.004871285706352872
2018-07-09,0.024408205893629263
2018-07-10,0.004437567757976167
2018-07-11,-0.017790457434661004
2018-07-12,0.02133132135493321
2018-07-13,-0.002286183001242439
2018-07-16,-0.006072412649501699
2018-07-17,-0.005669836309876313
2018-07-18,-0.0038923024975475173
2018-07-19,-0.005291560079953371
2018-07-20,0.020251253505277213
2018-07-23,0.010642044884766461
2018-07-24,0.01596537007533678
2018-07-25,-0.0006575765272126406
2018-07-26,-0.007404266199522887
2018-07-27,-0.003002180919286579
2018-07-30,-0.0015811546417160889
2018-07-31,0.002558547723686177
2018-08-01,-0.018197533170516957
2018-08-02,-0.02020971591283919
2018-08-03,-0.010013771713482054
2018-08-06,-0.01295743117745909
2018-08-07,0.02706322304370632
2018-08-08,-0.012782063573270157
2018-08-09,0.018168037571045983
2018-08-10,0.00033275548682708375
2018-08-13,-0.003382800412132004
2018-08-14,-0.001764020555048978
2018-08-15,-0.020966499776367872
2018-08-16,-0.006657541929205439
2018-08-17,-0.013479519933099263
2018-08-20,0.010992315533020776
2018-08-21,0.013018610685014996
2018-08-22,-0.007055259753470445
2018-08-23,0.0036806721910060737
2018-08-24,0.0017638273382266161
2018-08-27,0.01868182012876949
2018-08-28,-0.001050571434737676
2018-08-29,-0.0031330752274668396
2018-08-30,-0.011458207122125235
2018-08-31,-0.004572595506267023
2018-09-03,-0.0016599403735849394
2018-09-04,0.010911571878447436
2018-09-05,-0.01695390861007183
2018-09-06,-0.004725792858294751
2018-09-07,0.003971165179437479
2018-09-10,-0.012219565351933658
2018-09-11,-0.0017546889929976838
2018-09-12,-0.003266361478099677
2018-09-13,0.011406362846375405
2018-09-14,-0.0018404616034507228
2018-09-17,-0.011193663994242573
2018-09-18,0.017998370652379705
2018-09-19,0.011379661726922603
2018-09-20,-0.000589733885947488
2018-09-21,0.02469582977672408
2018-09-25,-0.005858096349522707
2018-09-26,0.009187691577293716
2018-09-27,-0.005372803882406895
2018-09-28,0.010539690519428055
2018-10-08,-0.03786752559268494
2018-10-09,0.001655166703696226
2018-10-10,0.0017735025807531612
2018-10-11,-0.053647051741382096
2018-10-12,0.009036026162697124
2018-10-15,-0.014999286036355818
2018-10-16,-0.008513219061121863
2018-10-17,0.0059828602444240205
2018-10-18,-0.02979204214592786
2018-10-19,0.025433730995252767
2018-10-22,0.04012180002020357
2018-10-23,-0.022878452057704005
2018-10-24,0.0032588671295641115
2018-10-25,0.0001920454769590118
2018-10-26,-0.0019028769929317505
2018-10-29,-0.02207852839165946
2018-10-30,0.010156344946584834
2018-10-31,0.013433248533435955
2018-11-01,0.0013284650505683343
2018-11-02,0.026593928750864568
2018-11-05,-0.004137102931584241
2018-11-06,-0.0022799031057750578
2018-11-07,-0.006799128197864328
2018-11-08,-0.0021641215426762127
2018-11-09,-0.014045507429941583
2018-11-12,0.01210481010691864
2018-11-13,0.009217910655241203
2018-11-14,-0.008564261216072379
2018-11-15,0.013557649448124032
2018-11-16,0.004091805652187862
2018-11-19,0.009066278925323308
2018-11-20,-0.02155855399844475
2018-11-21,0.002136914294599549
2018-11-22,-0.002295666052541807
2018-11-23,-0.025245794753596434
2018-11-26,-0.0014237804740258753
2018-11-27,-0.0004387932092406221
2018-11-28,0.010455197412961333
2018-11-29,-0.013271158450126302
2018-11-30,0.008049496197429463
2018-12-03,0.025410532580714643
2018-12-04,0.004194895603388886
2018-12-05,-0.006076278578531115
2018-12-06,-0.01698616860763404
2018-12-07,0.0002724968209574724
2018-12-10,-0.008211248590098275
2018-12-11,0.003672761805703861
2018-12-12,0.0031022456484191543
2018-12-13,0.012184559285151258
2018-12-17,-0.013792214839364363
2018-12-18,-0.008240265232628434
2018-12-19,-0.010569310342565134
2018-12-20,-0.005226297477676831
2018-12-21,-0.00792479981289115
2018-12-24,0.004267087687938142
2018-12-25,-0.008819909992185968
2018-12-26,-0.002610377828187169
2018-12-27,-0.006102745494250051
2018-12-28,0.00434399787783613
2019-01-02,-0.01153830258941068
2019-01-03,-0.00037730873836189384
2019-01-04,0.020288973459658025
2019-01-07,0.007218789024346784
2019-01-08,-0.0026207879336550056
2019-01-09,0.007052170900954126
2019-01-10,-0.0036382003496858895
2019-01-11,0.007361109142835844
2019-01-14,-0.0070968546839762295
2019-01-15,0.013540847420945511
2019-01-16,3.112380270863077e-05
2019-01-17,-0.004202686076525848
2019-01-18,0.014109027311698986
2019-01-21,0.005569953630362526
2019-01-22,-0.011872491442086696
2019-01-23,0.0005038076336534551
2019-01-24,0.0041332518356166775
2019-01-25,0.0038625921967691272
2019-01-28,-0.0018235333115905726
2019-01-29,-0.0010517739540212873
2019-01-30,-0.007222706032437293
2019-01-31,0.003484398358828719
2019-02-01,0.012939367122336261
2019-02-11,0.01353173927303509
2019-02-12,0.006755830937303471
2019-02-13,0.018239098143978213
2019-02-14,-0.0005036051988799581
2019-02-15,-0.01381339194925458
2019-02-18,0.026476922559572583
2019-02-19,0.00046823872318521126
2019-02-20,0.0020192616076147715
2019-02-21,-0.0034173680369544075
2019-02-22,0.018873748474446023
2019-02-25,0.05449261581041789
2019-02-26,-0.006695152745102087
2019-02-27,0.004172793374938393
2019-02-28,-0.00436658951900177
2019-03-01,0.017877627590158884
2019-03-04,0.011153334541163708
2019-03-05,0.008770442763432043
2019-03-06,0.015545238198985102
2019-03-07,0.0013916362344630951
2019-03-08,-0.04495612407904301
2019-03-11,0.019053912776762078
2019-03-12,0.010947491589405545
2019-03-13,-0.010960706124072307
2019-03-14,-0.012051381888291574
2019-03-15,0.010332003747188161
2019-03-18,0.024410471683941726
2019-03-19,-0.0017584127102542903
2019-03-20,-0.00011000352669460572
2019-03-21,0.003494779158116674
2019-03-22,0.0008669575330990728
2019-03-25,-0.019886196337319917
2019-03-26,-0.015208575080414184
2019-03-27,0.008511933807656868
2019-03-28,-0.009232890307800426
2019-03-29,0.031492817382553946
2019-04-01,0.02542813074966607
2019-04-02,0.0020355503485217637
2019-04-03,0.01235093408966486
2019-04-04,0.009367423867599194
2019-04-08,-0.0005422575917991553
2019-04-09,-0.001588410797739414
2019-04-10,0.0007004454440374914
2019-04-11,-0.01616045393708097
2019-04-12,-0.00041702006847107396
2019-04-15,-0.0034053708286756724
2019-04-16,0.023576088974840485
2019-04-17,0.002921717297117291
2019-04-18,-0.0039672599982239235
2019-04-19,0.006318070395914036
2019-04-22,-0.017194804013872796
2019-04-23,-0.00512971158985201
2019-04-24,0.0009437205787745574
2019-04-25,-0.024593995197548846
2019-04-26,-0.012054449913858406
2019-04-29,-0.007773787298482274
2019-04-30,0.00515891478396922
2019-05-06,-0.05745464484725733
2019-05-07,0.0068337356732169055
2019-05-08,-0.011212886910795979
2019-05-09,-0.014904422499298884
2019-05-10,0.030488565688593414
2019-05-13,-0.012151608042243741
2019-05-14,-0.006946248287392725
2019-05-15,0.018917519507601087
2019-05-16,0.005778391788015992
2019-05-17,-0.02515030618646334
2019-05-20,-0.004067519383647176
2019-05-21,0.01224617447097528
2019-05-22,-0.00492267715022319
2019-05-23,-0.013641750352866586
2019-05-24,0.00016475301982219005
2019-05-27,0.01371212547896672
2019-05-28,0.006042460248256849
2019-05-29,0.0016447456841990275
2019-05-30,-0.0030547175120173883
2019-05-31,-0.002449820417557913
2019-06-03,-0.0029781772225874687
2019-06-04,-0.009665673370514332
2019-06-05,-0.00030050492040877436
2019-06-06,-0.011818980935583994
2019-06-10,0.008567059385302177
2019-06-11,0.025474520678180883
2019-06-12,-0.005600604175098531
2019-06-13,0.0004673443244307196
2019-06-14,-0.009933256303157228
2019-06-17,0.001958545340680927
2019-06-18,0.0008792304877056238
2019-06-19,0.009518043742010152
2019-06-20,0.02347980485907096
2019-06-21,0.004962358449165104
2019-06-24,0.0020532009016571737
2019-06-25,-0.008707581620115151
2019-06-26,-0.0019434916788974926
2019-06-27,0.006867517242895211
2019-06-28,-0.0059943248634460105
2019-07-01,0.021920668954108116
2019-07-02,-0.0003153310016209558
2019-07-03,-0.00946666694817189
2019-07-04,-0.0033253027480767425
2019-07-05,0.0019314170334046774
2019-07-08,-0.026143652551811294
2019-07-09,-0.0017503787572264605
2019-07-10,-0.004425414467648503
2019-07-11,0.0008434681439398292
2019-07-12,0.004373920120732193
2019-07-15,0.003964083287369552
2019-07-16,-0.0015544723112617127
2019-07-17,-0.0020206811423343985
2019-07-18,-0.01046149777319112
2019-07-19,0.007903388217000908
2019-07-22,-0.0128134297841615
2019-07-23,0.004482537906183033
2019-07-24,0.008016226412652898
2019-07-25,0.004804945224180614
2019-07-26,0.0024413891995082987
2019-07-29,-0.001199548189474462
2019-07-30,0.00384501648763419
2019-07-31,-0.0067393646583685995
2019-08-01,-0.008128400182870652
2019-08-02,-0.014171178240898212
2019-08-05,-0.016290474748528825
2019-08-06,-0.015695813968517023
2019-08-07,-0.0032021721338742577
2019-08-08,0.009300419531307981
2019-08-09,-0.0071104388060226065
2019-08-12,0.01439805613752347
2019-08-13,-0.006318342548498943
2019-08-14,0.00415614109800203
2019-08-15,0.0024499053093116857
2019-08-16,0.002844165176494792
2019-08-19,0.020775525922809394
2019-08-20,-0.00107580999773959
2019-08-21,0.00011457676916464823
2019-08-22,0.0010791548940429969
2019-08-23,0.004840111371330343
2019-08-26,-0.011755039020885514
2019-08-27,0.013396526245500428
2019-08-28,-0.0029089298370291844
2019-08-29,-0.0009819040044320149
2019-08-30,-0.0016201735883152179
2019-09-02,0.01303554390174031
2019-09-03,0.00206345537885799
2019-09-04,0.009260269042185533
2019-09-05,0.009573927252320197
2019-09-06,0.004591133892762044
2019-09-09,0.008346190930535916
2019-09-10,-0.0011710339184773078
2019-09-11,-0.004109451704536178
2019-09-12,0.007427124976522857
2019-09-16,-0.0001616630845867411
2019-09-17,-0.017517884694244614
2019-09-18,0.002528598981667791
2019-09-19,0.0045514319315219515
2019-09-20,0.0023877208620677656
2019-09-23,-0.009817026362365406
2019-09-24,0.002770688842496708
2019-09-25,-0.01006948685962525
2019-09-26,-0.008952361761897079
2019-09-27,0.0010509686598093666
2019-09-30,-0.009243970603848725
2019-10-08,0.002880340757696228
2019-10-09,0.0038674828926405077
2019-10-10,0.007781981420318405
2019-10-11,0.0087649196490981
2019-10-14,0.0114419943149091
2019-10-15,-0.0056110153495959976
2019-10-16,-0.004134175436083891
2019-10-17,-0.0004633951500308173
2019-10-18,-0.01325019765911865
2019-10-21,0.0005035932162178658
2019-10-22,0.005008493673073696
2019-10-23,-0.004328364966509878
2019-10-24,-0.0002379924329639676
2019-10-25,0.004752504344409063
2019-10-28,0.008465116985847215
2019-10-29,-0.008718962320940715
2019-10-30,-0.005042854497760348
2019-10-31,-0.003496709638457167
2019-11-01,0.009899422812245566
2019-11-04,0.005827756062288693
2019-11-05,0.005386259157071127
2019-11-06,-0.004341599004862207
2019-11-07,3.6929419490647614e-05
2019-11-08,-0.0048898865542565785
2019-11-11,-0.018457662482954527
2019-11-12,0.00166529647277937
2019-11-13,-0.003292065254341323
2019-11-14,0.0015924035756423025
2019-11-15,-0.006388344162287448
2019-11-18,0.006158066814546129
2019-11-19,0.008485142100441257
2019-11-20,-0.00784943055461303
2019-11-21,-0.002548718508212409
2019-11-22,-0.0063397074969152685
2019-11-25,0.007210648253988272
2019-11-26,0.0003061981056843155
2019-11-27,-0.0013321287628924204
2019-11-28,-0.0046609025008302685
2019-11-29,-0.006147542561469398
2019-12-02,0.0013326863253031443
2019-12-03,0.003086534719215085
2019-12-04,-0.002283605200050401
2019-12-05,0.007390658451449516
2019-12-06,0.004315602725130508
2019-12-09,0.0008478518449233658
2019-12-10,0.0009739703777585559
2019-12-11,0.002430783806189976
2019-12-12,-0.002986242227951817
2019-12-13,0.017670574585506624
2019-12-16,0.005614868071432942
2019-12-17,0.012662464148685137
2019-12-18,-0.0017816167084741847
2019-12-19,9.943471365383088e-06
2019-12-20,-0.0040285606982101525
2019-12-23,-0.014139709979282558
2019-12-24,0.0067043341360474165
2019-12-25,-0.0002682511383226448
2019-12-26,0.008505318227015765
2019-12-27,-0.0007684132644965721
2019-12-30,0.011573215297192624
2019-12-31,0.003316839763792621
2020-01-02,0.011435550970056906
2020-01-03,-0.00045712508029771765
2020-01-06,-0.00012323258544589933
2020-01-07,0.006913173660596256
2020-01-08,-0.012285282250408829
2020-01-09,0.009085114349499997
2020-01-10,-0.0008372164176139903
2020-01-13,0.007500204299337604
2020-01-14,-0.0028124260187863933
2020-01-15,-0.005415659224900508
2020-01-16,-0.005178366308433075
2020-01-17,0.0004618201650317279
2020-01-20,0.00657563430330879
2020-01-21,-0.014200140039818971
2020-01-22,0.002817000042112022
2020-01-23,-0.02790179145958318
2020-02-03,-0.08039076853981844
2020-02-04,0.013266257238696809
2020-02-05,0.012425669299670716
2020-02-06,0.017035911424278724
2020-02-07,0.003291269621106317
2020-02-10,0.005039506369106238
2020-02-11,0.00386039539111545
2020-02-12,0.00865740913593535
2020-02-13,-0.0071421895008185595
2020-02-14,0.003757466107767714
2020-02-17,0.02257820932849508
2020-02-18,0.0004523681549649965
2020-02-19,-0.003211212801798831
2020-02-20,0.018233639505437122
2020-02-21,0.0031368336478448584
2020-02-24,-0.0027804791505425894
2020-02-25,-0.006015622977215625
2020-02-26,-0.008372014811875855
2020-02-27,0.0011372646001194312
2020-02-28,-0.03782364916522268
2020-03-02,0.03098057972281087
2020-03-03,0.0073677819070133085
2020-03-04,0.006251925162956726
2020-03-05,0.01972990101070317
2020-03-06,-0.012174681468870723
2020-03-09,-0.03052195842158936
2020-03-10,0.018003701745290448
2020-03-11,-0.009468192932502475
2020-03-12,-0.015285404045175845
2020-03-13,-0.012411274940369886
2020-03-16,-0.03459409063866503
2020-03-17,-0.0034513195768671877
2020-03-18,-0.018474129357352275
2020-03-19,-0.009806942667042648
2020-03-20,0.015966563777369443
2020-03-23,-0.031616884141358256
2020-03-24,0.023138506488731343
2020-03-25,0.021494169637213074
2020-03-26,-0.006014621936053766
2020-03-27,0.0026331440813236176
2020-03-30,-0.00905537757277714
2020-03-31,0.0011241454132520164
2020-04-01,-0.005754078908284673
2020-04-02,0.016725199304980825
2020-04-03,-0.0060058290804152255
2020-04-07,0.020331064232693177
2020-04-08,-0.001912660511085881
2020-04-09,0.003733206256592896
2020-04-10,-0.010411777053259687
2020-04-13,-0.004867672272948784
2020-04-14,0.015767670124913334
2020-04-15,-0.005714351936339592
